3.0000 ,11.1102 ,0.0301 ,-26.1006 ,-26.9062 ,-4.8879 ,9.9773 ,
4.0000 ,15.0597 ,0.2247 ,-23.3823 ,-24.7701 ,-5.9767 ,13.8230 ,
0.0000 ,1.9306 ,0.0275 ,-10.3314 ,13.8988 ,-0.3462 ,1.8993 ,
1.0000 ,2.3929 ,0.0353 ,24.5819 ,20.6060 ,0.9954 ,2.1760 ,
2.0000 ,2.5802 ,0.0288 ,21.8770 ,10.6246 ,0.9614 ,2.3944 ,
3.0000 ,10.6288 ,1.0000 ,-24.8104 ,-27.6242 ,-4.4600 ,9.6478 ,
4.0000 ,15.0601 ,0.2254 ,-23.4487 ,-24.0670 ,-5.9928 ,13.8164 ,
0.0000 ,1.9313 ,0.0261 ,-10.3909 ,15.8881 ,-0.3483 ,1.8997 ,
1.0000 ,2.3945 ,0.0351 ,24.9907 ,17.8953 ,1.0116 ,2.1703 ,
2.0000 ,2.5813 ,0.0304 ,20.6382 ,12.5834 ,0.9098 ,2.4157 ,
3.0000 ,10.6288 ,1.0000 ,-24.8519 ,-26.1905 ,-4.4670 ,9.6445 ,
4.0000 ,15.0600 ,0.2262 ,-23.3116 ,-19.9235 ,-5.9597 ,13.8306 ,
0.0000 ,1.9319 ,0.0256 ,-12.3804 ,-17.8934 ,-0.4142 ,1.8870 ,
1.0000 ,2.3919 ,0.0351 ,24.3005 ,20.6060 ,0.9843 ,2.1800 ,
2.0000 ,2.5810 ,0.0307 ,20.0743 ,10.6227 ,0.8859 ,2.4242 ,
3.0000 ,10.6288 ,1.0000 ,-24.7875 ,-25.4792 ,-4.4562 ,9.6496 ,
4.0000 ,15.0603 ,0.2229 ,-23.4330 ,-23.3678 ,-5.9891 ,13.8182 ,
0.0000 ,1.9311 ,0.0268 ,-10.6322 ,15.2216 ,-0.3563 ,1.8980 ,
1.0000 ,2.3922 ,0.0356 ,24.5193 ,19.9235 ,0.9927 ,2.1764 ,
2.0000 ,2.5807 ,0.0307 ,20.8920 ,8.6764 ,0.9203 ,2.4110 ,
3.0000 ,10.6288 ,1.0000 ,-24.8634 ,-26.0397 ,-4.4689 ,9.6436 ,
4.0000 ,15.0603 ,0.2242 ,-23.4487 ,-21.9822 ,-5.9929 ,13.8165 ,
0.0000 ,1.9302 ,0.0268 ,-11.0040 ,-13.2402 ,-0.3684 ,1.8947 ,
1.0000 ,2.3917 ,0.0335 ,23.4033 ,21.2914 ,0.9500 ,2.1949 ,
2.0000 ,2.5848 ,0.0299 ,19.6302 ,9.9740 ,0.8684 ,2.4346 ,
3.0000 ,10.6288 ,1.0000 ,-24.7875 ,-25.4792 ,-4.4561 ,9.6495 ,
4.0000 ,15.0598 ,0.2250 ,-23.4671 ,-22.6722 ,-5.9972 ,13.8142 ,
0.0000 ,1.9297 ,0.0260 ,-9.9433 ,14.5592 ,-0.3332 ,1.9007 ,
1.0000 ,2.3931 ,0.0338 ,24.9147 ,21.2914 ,1.0081 ,2.1704 ,
2.0000 ,2.5838 ,0.0290 ,20.5731 ,11.9302 ,0.9080 ,2.4190 ,
3.0000 ,10.6288 ,1.0000 ,-24.8661 ,-25.4792 ,-4.4694 ,9.6434 ,
4.0000 ,15.0601 ,0.2235 ,-23.3369 ,-24.7701 ,-5.9659 ,13.8281 ,
0.0000 ,1.9306 ,0.0264 ,-11.3187 ,-15.8881 ,-0.3789 ,1.8930 ,
1.0000 ,2.3917 ,0.0361 ,24.2935 ,21.2914 ,0.9840 ,2.1799 ,
