-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-90.0000,-0.0000
-68.0291,-0.0000
-58.5597,-0.0000
-51.1686,-0.0000
-44.8137,-0.0000
-39.0955,-0.0000
-33.8089,-0.0000
-28.8315,-0.0000
-24.0821,-0.0000
-19.5029,-0.0000
-15.0502,-0.0000
-10.6888,-0.0000
-6.3894,-0.0000
-2.1259,-0.0000
2.1259,-0.0000
6.3894,-0.0000
10.6888,-0.0000
15.0502,-0.0000
19.5029,-0.0000
24.0821,-0.0000
28.8315,-0.0000
33.8089,-0.0000
39.0955,-0.0000
44.8137,-0.0000
51.1686,-0.0000
58.5597,-0.0000
68.0291,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
90.0000,-0.0000
