0.0898, -30.5571,  0.0896,  20.7976
0.0332,  4.8060,  0.0333,  0.3349
0.0371,  4.8060,  0.0377,  20.5868
0.0449, -24.7701,  0.0447,  1.3548
0.0840, -31.3012,  0.0839, -38.4824
0.0898, -33.5769,  0.0899,  23.1040
0.0332,  3.5241,  0.0333,  0.5490
0.0371,  4.1639,  0.0377,  20.2152
0.0449, -25.4772,  0.0452,  6.2935
0.0840, -32.8119,  0.0839, -39.0371
0.0898, -33.5769,  0.0896,  19.8797
0.0332,  4.8060,  0.0333,  0.7883
0.0371,  4.1639,  0.0377,  20.9143
0.0449, -24.7722,  0.0447,  6.4860
0.0840, -32.8142,  0.0839, -38.5603
0.0898, -34.3488,  0.0895,  19.5566
0.0332,  3.5241,  0.0333,  0.4271
0.0371,  4.1639,  0.0377,  21.0650
0.0449, -25.4772,  0.0447,  6.1799
0.0840, -32.8119,  0.0839, -38.0891
0.0898, -32.8142,  0.0896,  22.1330
0.0332,  2.8829,  0.0333,  0.6560
0.0371,  2.2421,  0.0377,  20.2823
0.0449, -24.7701,  0.0447,  4.0366
0.0840, -32.8119,  0.0838, -38.4874
0.0898, -32.0557,  0.0900,  21.9833
0.0332,  4.8060,  0.0333,  0.0054
0.0371,  4.1639,  0.0377,  20.5175
0.0449, -25.4772,  0.0447,  1.4014
0.0840, -31.3034,  0.0839, -38.3268
0.0898, -32.0557,  0.0897,  21.1234
0.0332,  3.5241,  0.0333,  1.4663
0.0371,  4.1639,  0.0376,  21.2946
0.0449, -24.0691,  0.0447,  5.3148
0.0840, -33.5769,  0.0839, -39.2044
0.0898, -34.3488,  0.0896,  21.2765
0.0332,  2.8829,  0.0333,  0.3622
0.0371,  2.2421,  0.0377,  20.1392
0.0449, -23.3698,  0.0442,  1.2036
0.0840, -30.5571,  0.0839, -38.3616
0.1113, -21.2914,  0.1119, -5.2979
0.0332,  4.8060,  0.0333,  0.7859
0.0371,  4.1639,  0.0376,  20.7796
0.0449, -24.0691,  0.0447,  6.3952
0.0840, -33.5769,  0.0839, -39.4459
0.0898, -32.8119,  0.0896,  20.8406
0.0332,  4.1658,  0.0333,  0.1922
0.0371,  3.5241,  0.0376,  20.3584
0.0449, -25.4772,  0.0448,  2.0835
0.0840, -31.3034,  0.0839, -39.0371
0.0898, -34.3488,  0.0900,  22.9145
0.0332,  4.1658,  0.0333,  0.8741
0.0371,  4.8060,  0.0377,  20.5466
0.0449, -23.3698,  0.0448,  2.3419
0.0840, -33.5769,  0.0839, -38.4906
0.0898, -34.3488,  0.0900,  23.7190
0.0332,  4.8060,  0.0333,  0.7923
0.0371,  4.1639,  0.0377,  20.3293
0.0449, -24.7701,  0.0447,  5.1755
0.0840, -32.0534,  0.0838, -38.6916
0.5664, -13.9007,  0.5672,  14.9922
0.0332,  5.4488,  0.0333,  0.1016
0.0371,  3.5241,  0.0377,  20.6520
0.0449, -25.4772,  0.0448,  7.2406
0.0840, -30.5571,  0.0839, -37.7512
0.0898, -32.0557,  0.0895,  20.5106
0.0332,  4.5788,  0.0333,  0.5906
0.0371,  2.8829,  0.0377,  19.9335
0.0449, -23.3698,  0.0447,  3.8911
0.0840, -35.9144,  0.0839, -37.3518
0.0898, -35.9144,  0.0899,  23.4627
0.0332,  3.5241,  0.0333,  0.5867
0.0371,  2.8829,  0.0377,  20.3763
0.0449, -23.3698,  0.0446,  5.8461
0.0840, -34.3488,  0.0839, -38.1401
0.0898, -35.1278,  0.0896,  22.2031
0.0332,  3.5241,  0.0333,  1.0193
0.0371,  2.8829,  0.0377,  20.2152
0.0449, -24.6256,  0.0447,  3.8767
0.0840, -31.3034,  0.0839, -38.4128
0.0938, -29.0791,  0.0938,  27.4928
0.0332,  4.1639,  0.0333,  0.6308
0.0371,  4.1639,  0.0376,  19.8465
0.0449, -24.0691,  0.0447,  3.4939
0.0840, -31.3034,  0.0839, -38.5090
0.5117, -15.8861,  0.5112,  15.3120
0.0332,  4.1639,  0.0332,  0.8092
0.0371,  3.5222,  0.0377,  20.6091
0.0449, -24.0691,  0.0446,  3.5549
0.5059, -17.8934,  0.5063,  16.1887
0.5098, -15.8881,  0.5097,  17.8813
0.0332,  3.5241,  0.0333,  0.5361
0.0371,  3.5241,  0.0377,  20.0453
0.0840, -32.0557,  0.0838, -38.8504
0.5020, -15.2216,  0.5019,  16.0794
0.5078, -15.2216,  0.5085,  12.0625
0.0332,  4.8060,  0.0333,  0.4985
0.0371,  4.1639,  0.0376,  20.9392
0.4824, -13.2421,  0.4825,  16.4531
0.4863, -11.9302,  0.4854,  15.2662
0.4941, -13.2421,  0.4939,  13.9538
0.0332,  4.1658,  0.0333,  0.4816
0.0371,  3.5241,  0.0377,  20.5731
0.4707, -14.5592,  0.4712,  15.5448
0.4785, -12.5853,  0.4793,  15.9026
0.4844, -5.4488,  0.4843,  13.0926
0.0332,  3.5241,  0.0333,  0.7547
0.0371,  4.1639,  0.0377,  20.3224
0.4629, -13.0843,  0.4632,  15.6384
0.4707, -11.9302,  0.4712,  15.3094
0.4785, -12.5853,  0.4779,  12.8683
0.0332,  4.8060,  0.0333,  0.4038
0.0371,  4.1639,  0.0377,  20.0495
0.4512, -15.2216,  0.4513,  14.5970
0.4590,  4.1658,  0.4596,  14.4844
0.4648,  2.8811,  0.4646,  11.8371
0.0332,  4.1639,  0.0333,  0.0327
0.0371,  3.5222,  0.0372,  23.5081
0.4414, -13.9007,  0.4422,  14.5755
0.4492, -13.2421,  0.4491,  16.2259
0.4590, -0.9612,  0.4588,  9.6150
0.0332,  3.5241,  0.0333,  1.2438
0.0371,  2.8829,  0.0376,  20.4165
0.4316, -12.5853,  0.4320,  14.7056
0.4395, -13.9007,  0.4390,  15.5032
0.4492,  2.2421,  0.4497,  10.1607
0.0332,  4.1639,  0.0333,  0.3325
0.0371,  3.5222,  0.0376,  20.7033
0.4238, -14.5592,  0.4234,  13.0819
0.4277, -11.9302,  0.4275,  13.3058
0.4414, -11.2748,  0.4413,  9.1665
0.0332,  2.8829,  0.0333,  0.7170
0.0371,  3.5222,  0.0376,  20.6091
0.4121, -12.5684,  0.4120,  13.9431
0.4199, -12.5834,  0.4200,  12.4534
0.4297, -6.0941,  0.4294,  8.2742
0.0332,  4.8060,  0.0333,  0.9455
0.0371,  2.8829,  0.0376,  21.0024
0.4043, -11.9302,  0.4042,  12.0453
0.4102, -10.6246,  0.4101,  12.5240
0.4199, -10.6227,  0.4206,  8.8219
0.0332,  2.8829,  0.0333,  0.5698
0.0371,  2.8829,  0.0376,  20.2331
0.0840, -30.5571,  0.0839, -38.4046
0.3965, -4.8079,  0.3969,  12.6595
0.4004, -10.0260,  0.4005,  12.4362
0.0332,  4.1658,  0.0333,  0.5193
0.0371,  4.8060,  0.0377,  19.4451
0.3926, -9.9740,  0.3923,  8.7667
0.3984, -9.9721,  0.3982,  10.6217
0.4043, -8.0294,  0.4041,  6.7628
0.0332,  4.1639,  0.0333, -0.0639
0.0371,  3.5222,  0.0376,  20.5757
0.0840, -33.5769,  0.0839, -37.6954
0.3848, -10.6227,  0.3858,  8.1876
0.3906, -9.3227,  0.3907,  10.1436
0.0332,  3.5241,  0.0333,  0.5594
0.0371,  2.8829,  0.0376,  20.3943
0.3711, -7.3815,  0.3710,  7.2511
0.3848, -8.0294,  0.3854,  6.9954
0.3887, -7.3815,  0.3882,  6.4182
0.0332,  2.8829,  0.0333,  0.4038
0.0371,  2.2421,  0.0377,  19.5319
0.3711, -6.7383,  0.3710,  7.2511
0.3770, -10.6227,  0.3774,  7.0333
0.4512, -13.8988,  0.4514,  12.5864
0.0332,  4.1639,  0.0333,  0.5193
0.0371,  4.1639,  0.0377,  19.9736
0.3672, -4.8060,  0.3671,  3.9691
0.3770, -6.7364,  0.3772,  6.4481
0.3965, -5.4507,  0.3968,  2.1405
