0.5684,  2.2421,  0.5690, -1.9809
0.5957,  4.8079,  0.5956, -12.7672
0.0371,  15.8861,  0.0374, -15.2878
0.3301, -6.7383,  0.3290,  8.8048
0.3359, -6.7383,  0.3357,  7.1137
0.5684,  3.5222,  0.5690, -1.9576
0.5957,  17.2219,  0.5957, -12.3738
0.0371,  14.5611,  0.0373, -15.5207
0.3281, -7.3834,  0.3289,  8.1195
0.3359, -8.0275,  0.3357,  6.9550
0.5684,  3.5222,  0.5690, -2.1108
0.5957,  1.6016,  0.5956, -12.4813
0.0371,  14.7973,  0.0374, -16.1887
0.3281, -8.0294,  0.3288,  8.3954
0.3359, -8.6745,  0.3357,  7.1791
0.5684,  2.3354,  0.5690, -2.1822
0.5957,  4.1658,  0.5956, -11.6185
0.0371,  12.5853,  0.0373, -15.5165
0.3281, -8.6745,  0.3287,  8.2021
0.3359, -7.1162,  0.3357,  7.1622
0.5684,  1.6016,  0.5690, -2.0017
0.5957, -4.1658,  0.5957, -12.5519
0.0371,  13.9007,  0.0373, -15.7584
0.3281, -7.3834,  0.3287,  8.8008
0.3359, -6.7383,  0.3357,  7.2785
0.5684,  1.6016,  0.5690, -1.8738
0.5957,  15.2216,  0.5956, -11.6119
0.0371,  13.9007,  0.0373, -15.4075
0.3281, -6.6100,  0.3289,  8.7181
0.3359, -6.7383,  0.3357,  7.3844
0.5684,  2.8811,  0.5690, -1.9407
0.5957,  2.8811,  0.5957, -10.7881
0.0371,  14.5611,  0.0374, -15.5489
0.3281, -6.7383,  0.3288,  8.2913
0.3359, -8.0275,  0.3357,  6.6336
0.5684,  3.5222,  0.5690, -2.1822
0.5957,  15.8861,  0.5957, -12.0944
0.0371,  14.5611,  0.0373, -15.3834
0.3281, -7.3834,  0.3290,  8.7943
0.3359, -6.7383,  0.3357,  7.4119
0.5684,  2.8811,  0.5690, -2.0394
0.5957,  10.6246,  0.5956, -12.1329
0.0371, -22.6742,  0.0373, -16.1753
0.3281, -6.2708,  0.3288,  8.6905
0.3359, -6.0941,  0.3357,  6.9380
0.5684,  1.6016,  0.5690, -1.9640
0.5957,  5.4488,  0.5957, -11.5861
0.0371, -21.9822,  0.0374, -15.6035
0.3281, -6.7383,  0.3289,  8.6459
0.3359, -6.0941,  0.3356,  7.2535
0.5684,  3.5222,  0.5690, -2.0017
0.5957,  6.7383,  0.5955, -13.1938
0.0371,  13.9007,  0.0373, -15.2421
0.3281, -7.3834,  0.3287,  9.2639
0.3359, -6.7383,  0.3357,  6.9679
0.5684,  1.6016,  0.5690, -1.9913
0.5957, -0.3192,  0.5956, -11.9166
0.0371, -21.9822,  0.0373, -15.7409
0.3301, -7.3834,  0.3293,  9.4492
0.3359, -8.0275,  0.3356,  7.1582
0.5684,  2.2421,  0.5690, -2.1614
0.5957,  0.9594,  0.5957, -11.7986
0.0371, -26.1884,  0.0372, -15.1050
0.3281, -8.6745,  0.3287,  8.5161
0.3359, -8.0275,  0.3357,  7.1582
0.5684,  3.5222,  0.5690, -2.0419
0.5957,  4.8060,  0.5956, -12.3352
0.0371, -26.1905,  0.0373, -15.6668
0.3281, -8.6745,  0.3288,  8.4570
0.3359, -8.0275,  0.3357,  7.0333
0.5684,  3.5222,  0.5690, -1.9680
0.5957,  9.3227,  0.5956, -11.8994
0.0371, -20.6080,  0.0373, -15.3577
0.3281, -6.7383,  0.3287,  8.3614
0.3359, -8.0275,  0.3356,  7.1517
0.5684,  2.8811,  0.5690, -1.7623
0.5957,  0.9612,  0.5957, -11.8994
0.0371, -22.6742,  0.0373, -15.6801
0.3281, -8.0294,  0.3287,  8.8284
0.3359, -8.6745,  0.3357,  7.3675
0.5684,  3.5222,  0.5690, -2.0860
0.5957,  8.6764,  0.5956, -10.9162
0.0371, -23.3698,  0.0373, -15.6276
0.3281, -6.7383,  0.3288,  8.4400
0.3359, -6.7383,  0.3357,  6.9105
0.5684,  2.2421,  0.5690, -2.1405
0.5957, -1.5997,  0.5957, -12.0878
0.0371, -23.3678,  0.0373, -15.7234
0.3281, -8.0275,  0.3287,  8.8454
0.3359, -6.0941,  0.3357,  6.5513
0.5684,  1.6016,  0.5690, -1.7895
0.5957, -0.3210,  0.5956, -11.8969
0.0371, -20.6060,  0.0373, -15.4075
0.3281, -9.3227,  0.3289,  8.2767
0.3359, -8.0275,  0.3357,  7.3085
0.5684,  2.8811,  0.5690, -1.8569
0.5957,  0.9612,  0.5956, -11.9444
0.0371,  15.8861,  0.0373, -15.9984
0.3281, -8.6745,  0.3287,  8.2767
0.3359, -6.7383,  0.3357,  7.0099
0.5684,  3.5222,  0.5690, -2.0731
0.5957,  1.6016,  0.5957, -11.9895
0.0371,  13.9007,  0.0373, -15.9175
0.3281, -6.7383,  0.3289,  7.9689
0.3359, -7.3815,  0.3357,  6.9550
0.5684,  2.8811,  0.5690, -1.8192
0.5957,  0.9612,  0.5956, -12.1051
0.0371, -22.6722,  0.0372, -15.1333
0.3281, -6.7383,  0.3287,  8.6880
0.3359, -6.7383,  0.3357,  7.0693
0.5684,  2.2421,  0.5690, -2.1341
0.5957,  4.8079,  0.5956, -11.2287
0.0371, -25.4772,  0.0373, -16.1253
0.3281, -9.3227,  0.3289,  8.5843
0.3359, -6.7383,  0.3356,  6.9994
0.5684,  2.2421,  0.5690, -1.8882
0.5957,  6.0941,  0.5957, -11.8969
0.0371,  15.8861,  0.0373, -16.3921
0.3301, -7.3815,  0.3289,  8.7627
0.3359, -6.0941,  0.3357,  6.8936
0.5684,  2.8811,  0.5690, -2.0121
0.5957,  8.6745,  0.5957, -12.6103
0.0371, -24.7701,  0.0373, -15.6842
0.3281, -6.7383,  0.3287,  9.0195
0.3359, -6.7383,  0.3357,  7.0228
0.5684,  3.5222,  0.5690, -1.9303
0.5957,  0.9612,  0.5957, -12.2901
0.0371, -24.7701,  0.0373, -15.0486
0.3281, -7.3815,  0.3286,  8.1325
0.3359, -6.7383,  0.3357,  7.3949
0.5684,  3.5222,  0.5690, -2.0290
0.5957,  2.2402,  0.5956, -11.1388
0.0371, -26.1905,  0.0373, -15.7692
0.3281, -8.0275,  0.3289,  8.1916
0.3359, -7.3815,  0.3357,  7.0927
0.5684,  3.5222,  0.5690, -2.0667
0.5957,  6.0922,  0.5957, -11.8240
0.0371, -24.7722,  0.0373, -15.6318
0.3281, -6.7364,  0.3286,  8.8625
0.3359, -8.0275,  0.3356,  7.3505
0.5684,  2.2421,  0.5690, -2.0394
0.5957,  8.0275,  0.5956, -11.8994
0.0371, -24.7722,  0.0373, -15.6601
0.3281, -7.3815,  0.3289,  8.4846
0.3359, -6.7364,  0.3357,  7.2575
0.5684,  2.8811,  0.5690, -1.8946
0.5957,  3.5222,  0.5956, -11.8240
0.0371, -24.0691,  0.0373, -15.5032
0.3281, -7.3834,  0.3290,  8.1851
0.3359, -8.0275,  0.3357,  6.8686
0.5684,  2.2421,  0.5690, -2.1886
0.5957, -0.3192,  0.5957, -11.7814
0.0371, -24.7722,  0.0373, -15.5381
0.3281, -6.7383,  0.3289,  8.3849
0.3359, -6.7383,  0.3357,  7.1307
0.5684,  2.2421,  0.5690, -2.1004
0.5957,  6.0922,  0.5957, -11.7536
0.0371, -25.4772,  0.0373, -15.1333
0.3281, -8.0275,  0.3287,  8.2322
0.3359, -8.0275,  0.3357,  7.0693
0.5684,  2.8829,  0.5690, -2.0523
0.5957,  6.0922,  0.5957, -12.0493
0.0371, -25.4792,  0.0373, -15.2704
0.3281, -7.3815,  0.3288,  8.2597
0.3359, -8.0275,  0.3357,  7.2026
0.5684,  3.5222,  0.5690, -2.0562
0.5957,  6.0941,  0.5956, -12.1502
0.0371, -23.3698,  0.0373, -15.4183
0.3281, -7.3815,  0.3287,  8.7076
0.3359, -8.0275,  0.3357,  6.8282
0.5684,  2.8811,  0.5690, -2.1341
0.5957,  2.8829,  0.5956, -11.7683
0.0371, -24.7701,  0.0373, -15.1358
0.3281, -8.6745,  0.3290,  8.6775
0.3359, -8.0275,  0.3357,  7.1622
0.5684,  1.6016,  0.5690, -2.1822
0.5957,  2.2421,  0.5957, -12.3393
0.0371, -22.6722,  0.0374, -15.3120
0.3301, -6.0941,  0.3290,  8.2192
0.3359, -6.0941,  0.3356,  6.8177
0.5684,  2.2421,  0.5690, -2.0667
0.5957,  11.9302,  0.5957, -12.4788
0.0371,  13.9007,  0.0373, -15.7059
0.3281, -6.0941,  0.3289,  8.2872
0.3359, -6.7383,  0.3357,  7.2640
0.5684,  2.2421,  0.5690, -2.0354
0.5957, -0.9612,  0.5957, -12.1502
0.0371, -26.1884,  0.0373, -16.0268
0.3281, -9.3227,  0.3290,  8.5908
0.3359, -6.7383,  0.3357,  7.2406
0.5684,  2.2421,  0.5690, -2.0419
0.5957,  6.0941,  0.5956, -11.1903
0.0371, -22.6742,  0.0373, -15.4749
0.3281, -8.0275,  0.3287,  8.5737
0.3359, -6.0941,  0.3357,  7.2745
0.5684,  1.6016,  0.5690, -1.9050
0.5957,  3.5222,  0.5957, -11.0767
0.0371, -23.3678,  0.0373, -15.5489
0.3281, -7.3815,  0.3287,  8.6905
0.3359, -8.0275,  0.3357,  6.7499
0.5684,  2.8811,  0.5690, -1.9913
0.5957,  2.8811,  0.5956, -12.3499
0.0371, -22.6722,  0.0373, -15.3510
0.3301, -6.7383,  0.3288,  8.5948
0.3359, -8.0275,  0.3357,  7.2066
0.5684,  1.6016,  0.5690, -2.0795
0.5957,  4.8079,  0.5957, -11.9723
0.0371, -24.7701,  0.0373, -15.6343
0.3281, -7.3834,  0.3287,  8.5462
0.3359, -6.7383,  0.3357,  7.0927
0.5684,  2.2421,  0.5690, -1.9680
0.5957,  4.1639,  0.5956, -11.9100
0.0371, -23.3698,  0.0373, -15.3510
0.3281, -8.6745,  0.3287,  8.7051
0.3359, -8.0275,  0.3357,  7.4394
0.5684,  2.8829,  0.5690, -2.2328
0.5957, -0.3210,  0.5956, -12.5692
0.0371,  14.5611,  0.0373, -15.5860
0.3281, -6.7383,  0.3287,  8.6670
0.3359, -6.7383,  0.3357,  7.1347
0.5684,  2.2421,  0.5690, -1.8609
0.5957,  14.5592,  0.5957, -12.0346
0.0371, -22.8734,  0.0373, -15.6060
0.3281, -6.7383,  0.3290,  8.2467
0.3359, -6.7383,  0.3357,  7.1137
0.5684,  2.8811,  0.5690, -1.8842
0.5957,  5.4507,  0.5956, -12.5585
0.0371, -24.0691,  0.0373, -15.3551
0.3281, -8.6745,  0.3289,  8.5226
0.3359, -7.3834,  0.3357,  7.2261
0.5684,  2.8829,  0.5690, -1.9680
0.5957,  4.8079,  0.5956, -11.6013
0.0371, -24.7722,  0.0373, -15.6776
0.3281, -6.7383,  0.3287,  8.4610
0.3359, -6.7383,  0.3357,  7.0693
0.5684,  3.5222,  0.5690, -1.9913
0.5957, -2.8811,  0.5956, -12.4468
0.0371, -23.3698,  0.0373, -15.0835
0.3281, -8.6745,  0.3287,  8.7457
0.3359, -7.3834,  0.3357,  7.1372
0.5684,  2.2421,  0.5690, -2.3002
0.5957,  3.5222,  0.5957, -11.8969
0.0371, -26.9062,  0.0373, -16.3854
0.3281, -6.7364,  0.3287,  8.1366
0.3359, -6.0941,  0.3357,  6.9614
0.5684,  2.2421,  0.5690, -1.8778
0.5957, -0.9594,  0.5956, -12.1076
0.0371, -29.8143,  0.0373, -15.9943
0.3281, -6.0941,  0.3287,  8.1981
0.3359, -6.0941,  0.3356,  6.9340
0.5684,  2.2421,  0.5690, -2.2392
0.5957,  1.6016,  0.5956, -11.1560
0.0371, -24.7722,  0.0373, -15.4009
0.3281, -6.7383,  0.3288,  8.5397
0.3359, -7.3815,  0.3357,  7.0293
0.5684,  3.5222,  0.5690, -2.0458
0.5957,  9.9740,  0.5956, -12.3220
0.0371, -23.3678,  0.0373, -15.7584
0.3281, -6.0941,  0.3287,  8.2767
0.3359, -6.0941,  0.3357,  6.8072
0.5684,  2.2421,  0.5690, -2.0731
0.5957,  3.5241,  0.5956, -11.9617
0.0371, -24.0691,  0.0373, -15.8217
0.3281, -7.3815,  0.3287,  8.6670
0.3359, -6.7364,  0.3357,  6.8556
0.5684,  3.5222,  0.5690, -2.0964
0.5957,  4.1639,  0.5957, -12.0838
0.0371, -23.3678,  0.0373, -15.4291
0.3281, -8.0275,  0.3289,  8.7602
0.3359, -6.7383,  0.3356,  7.2066
0.5684,  3.5222,  0.5690, -2.1172
0.5957,  5.4488,  0.5956, -10.9975
0.0371, -26.1884,  0.0373, -15.9634
0.3281, -5.4507,  0.3287,  8.5908
0.3359, -5.4507,  0.3357,  6.8072
0.5684,  2.2421,  0.5690, -2.2873
0.5957,  9.9721,  0.5956, -12.5519
0.0371, -22.6722,  0.0373, -15.6909
0.3281, -6.7383,  0.3287,  8.2637
0.3359, -8.0275,  0.3357,  7.0608
0.5684,  1.6016,  0.5690, -1.8778
0.5957,  4.4906,  0.5956, -12.2019
0.0371,  15.8861,  0.0373, -15.7975
0.3281, -8.0275,  0.3287,  8.7221
0.3359, -6.7383,  0.3357,  7.2026
0.5684,  1.6016,  0.5690, -1.8842
0.5957,  11.9302,  0.5957, -10.9975
0.0371, -23.3698,  0.0373, -15.4924
0.3281, -6.7383,  0.3287,  8.0580
0.3359, -6.0941,  0.3357,  6.9340
0.5684,  2.8811,  0.5690, -1.9239
0.5957,  8.6764,  0.5957, -12.2622
0.0371, -29.0791,  0.0373, -15.7800
0.3281, -6.7383,  0.3289,  8.3253
0.3359, -8.0275,  0.3357,  7.1622
0.5684,  1.6016,  0.5690, -1.8336
0.5957,  6.7364,  0.5957, -12.0838
0.0371, -24.0670,  0.0373, -15.4774
0.3281, -8.6745,  0.3287,  8.4019
0.3359, -8.0275,  0.3357,  7.5074
0.5684,  3.5222,  0.5690, -1.9367
0.5957,  6.7383,  0.5956, -11.9657
0.0371, -24.0691,  0.0373, -16.4531
0.3281, -6.7383,  0.3288,  8.6630
0.3359, -6.7383,  0.3357,  7.3125
0.5684,  2.2421,  0.5690, -1.9511
0.5957,  1.5997,  0.5957, -10.9869
0.0371, -24.0670,  0.0373, -15.1399
0.3281, -7.3815,  0.3287,  8.9347
0.3359, -7.3815,  0.3357,  7.0798
0.5684,  2.2421,  0.5690, -1.9848
0.5957, -4.8079,  0.5956, -11.7961
0.0371, -24.0691,  0.0373, -15.1009
0.3281, -8.6745,  0.3290,  8.5397
0.3359, -8.0275,  0.3357,  7.3360
0.5684,  3.5222,  0.5690, -2.1549
0.5957,  8.0275,  0.5957, -10.8224
0.0371, -22.6742,  0.0373, -15.0419
0.3281, -8.0294,  0.3287,  9.2363
0.3359, -7.3834,  0.3356,  7.3570
0.5684,  1.6016,  0.5690, -2.1614
0.5957,  5.4507,  0.5956, -11.8650
0.0371, -22.6742,  0.0373, -15.3510
0.3281, -7.3815,  0.3287,  8.3488
0.3359, -6.7364,  0.3357,  6.9445
0.5684,  2.2421,  0.5690, -2.1847
0.5957,  11.2767,  0.5956, -12.3499
0.0371, -23.9511,  0.0373, -16.0201
0.3281, -7.3834,  0.3287,  8.5778
0.3359, -8.0275,  0.3357,  7.1622
0.5684,  2.8811,  0.5690, -2.0835
0.5957,  4.8079,  0.5957, -12.6103
0.0371, -19.9255,  0.0373, -15.7367
0.3281, -7.3834,  0.3287,  8.1325
0.3359, -6.7383,  0.3357,  7.3505
0.5684,  4.1639,  0.5690, -2.0860
0.5957,  0.9594,  0.5957, -12.4854
0.0371, -21.9822,  0.0373, -15.1748
0.3281, -6.7383,  0.3287,  8.3528
0.3359, -6.7383,  0.3357,  7.3505
0.5684,  2.2421,  0.5690, -2.0250
0.5957,  5.4507,  0.5956, -12.2728
0.0371, -25.4772,  0.0373, -15.6601
0.3301, -8.0275,  0.3291,  8.8349
0.3359, -8.0275,  0.3357,  7.1347
0.5684,  1.6016,  0.5690, -2.1341
0.5957,  3.5222,  0.5956, -12.2769
0.0371, -22.6742,  0.0373, -15.2704
0.3281, -6.7383,  0.3287,  8.5016
0.3359, -8.0275,  0.3356,  7.2406
0.5684,  3.5222,  0.5690, -1.9680
0.5957,  11.9283,  0.5956, -11.1707
0.0371, -24.0670,  0.0373, -15.6601
0.3281, -8.0275,  0.3290,  8.4165
0.3359, -6.0941,  0.3357,  7.4864
0.5684,  3.5222,  0.5690, -1.9154
0.5957,  7.3815,  0.5957, -11.5927
0.0371, -23.3698,  0.0373, -15.9175
0.3281, -7.9206,  0.3289,  8.3573
0.3359, -6.7383,  0.3357,  7.1791
0.5684,  3.5222,  0.5690, -2.0186
0.5957,  3.1445,  0.5956, -11.6782
0.0371, -23.3698,  0.0373, -16.0660
0.3281, -6.7383,  0.3290,  9.0325
0.3359, -6.7383,  0.3357,  7.1686
0.5684,  3.5222,  0.5690, -1.9199
0.5957,  2.2421,  0.5956, -11.5689
0.0371, -22.6722,  0.0373, -15.2247
0.3281, -6.7383,  0.3288,  8.2702
0.3359, -7.3815,  0.3357,  6.8516
0.5684,  1.6016,  0.5690, -2.0250
0.5957,  1.6016,  0.5957, -13.0168
0.0371, -23.3698,  0.0373, -16.3219
0.3281, -7.6094,  0.3286,  8.6434
0.3359, -7.3815,  0.3357,  7.0863
0.5684,  3.5222,  0.5690, -2.0458
0.5957,  2.2402,  0.5956, -11.7192
0.0371, -23.3698,  0.0373, -15.4708
0.3281, -6.0941,  0.3290,  8.5502
0.3359, -5.4507,  0.3357,  7.0967
0.5684,  2.8811,  0.5690, -1.8882
0.5957,  4.8060,  0.5957, -11.7404
0.0371, -23.3678,  0.0373, -15.4009
0.3301, -8.6745,  0.3291,  8.8324
0.3359, -8.0275,  0.3357,  7.0268
0.5684,  2.2421,  0.5690, -2.0121
0.5957,  2.8811,  0.5956, -12.0665
0.0371, -24.7701,  0.0373, -15.6101
0.3281, -8.6745,  0.3290,  8.3463
0.3359, -7.3834,  0.3356,  7.2640
0.5684,  1.6016,  0.5690, -2.0121
0.5957,  17.2239,  0.5956, -11.3808
0.0371, -23.3678,  0.0373, -15.2662
0.3281, -8.0294,  0.3288,  8.5016
0.3359, -7.0981,  0.3357,  7.2745
0.5684,  1.6016,  0.5690, -1.9011
0.5957,  2.8829,  0.5956, -12.0346
0.0371, -24.0670,  0.0373, -15.6801
0.3301, -6.7383,  0.3291,  8.9663
0.3359, -6.7364,  0.3357,  7.0099
0.5684,  2.8811,  0.5690, -2.0562
0.5957,  6.7364,  0.5956, -11.5861
0.0371, -25.4792,  0.0373, -15.9876
0.3281, -7.3815,  0.3287,  8.3614
0.3359, -6.0941,  0.3357,  7.0608
0.5684,  3.5222,  0.5690, -1.9576
0.5957,  6.0941,  0.5957, -11.5542
0.0371, -23.3698,  0.0373, -15.4882
0.3281, -7.3834,  0.3289,  8.2807
0.3359, -6.7383,  0.3357,  7.1477
0.5684,  3.5222,  0.5690, -1.9115
0.5957,  3.5222,  0.5957, -11.4471
0.0371, -26.1905,  0.0373, -15.5489
0.3281, -6.7383,  0.3287,  8.7221
0.3359, -7.3815,  0.3357,  7.0927
0.5684,  1.6016,  0.5690, -2.1108
0.5957,  5.4488,  0.5956, -11.3808
0.0371, -24.0670,  0.0373, -15.0619
0.3281, -8.0275,  0.3290,  8.3213
0.3359, -6.0941,  0.3356,  7.1242
0.5684,  3.5222,  0.5690, -2.0523
0.5957,  2.8811,  0.5956, -11.7257
0.0371, -23.3678,  0.0373, -15.5273
0.3281, -8.6745,  0.3288,  8.6630
0.3359, -6.7383,  0.3357,  7.2810
0.5684,  2.8811,  0.5690, -1.9154
0.5957,  9.2167,  0.5957, -12.5544
0.0371, -21.9802,  0.0373, -15.2945
0.3281, -6.0941,  0.3289,  7.8078
0.3359, -4.8079,  0.3357,  7.0967
0.5684,  3.5222,  0.5690, -1.9263
0.5957,  1.5997,  0.5957, -11.5583
0.0371, -24.0691,  0.0373, -15.1225
0.3301, -6.7383,  0.3293,  8.7943
0.3359, -6.0941,  0.3357,  7.0503
0.5684,  2.2421,  0.5690, -2.0186
0.5957,  3.5222,  0.5957, -12.5306
0.0371, -25.4792,  0.0373, -15.7867
0.3281, -8.6745,  0.3287,  8.3148
0.3359, -6.7383,  0.3357,  7.1137
0.5684,  2.8811,  0.5690, -1.9705
0.5957, -2.2421,  0.5957, -11.4814
0.0371, -25.4772,  0.0373, -15.9593
0.3281, -6.0941,  0.3290,  8.5186
0.3359, -6.0941,  0.3357,  7.0863
0.5684,  2.8811,  0.5690, -2.0017
0.5957,  1.7116,  0.5957, -11.6569
0.0371,  13.2421,  0.0374, -16.1428
0.3301, -6.7364,  0.3291,  8.8048
0.3359, -5.4507,  0.3357,  6.9405
0.5684,  2.2421,  0.5690, -2.0186
0.5957,  11.2748,  0.5957, -11.6225
0.0371, -25.4792,  0.0373, -15.7692
0.3281, -6.1869,  0.3287,  8.1301
0.3359, -5.4507,  0.3357,  6.9380
0.5684,  1.6016,  0.5690, -1.9848
0.5957,  11.9283,  0.5956, -13.1551
0.0371, -25.4792,  0.0373, -15.4317
0.3281, -8.6745,  0.3288,  8.4124
0.3359, -6.7383,  0.3357,  7.2471
0.5684,  2.8811,  0.5690, -1.9050
0.5957,  20.6060,  0.5957, -11.7921
0.0371, -26.1884,  0.0373, -15.4641
0.3281, -7.3815,  0.3288,  8.0435
0.3359, -5.4507,  0.3357,  6.9001
0.5684,  2.8811,  0.5690, -1.9848
0.5957,  8.6399,  0.5956, -11.7683
0.0371, -22.6722,  0.0373, -14.9116
0.3281, -6.7364,  0.3289,  8.4951
0.3359, -7.3815,  0.3357,  7.0268
0.5684,  2.2421,  0.5690, -2.1847
0.5957,  3.5222,  0.5956, -11.6079
0.0371, -24.0691,  0.0373, -15.5927
0.3281, -6.7383,  0.3289,  8.4505
0.3359, -6.7383,  0.3357,  7.0099
0.5684,  1.6016,  0.5690, -2.0419
0.5957,  2.2421,  0.5957, -11.1707
0.0371, -24.7701,  0.0373, -15.8851
0.3281, -7.3815,  0.3289,  8.2021
0.3359, -7.3815,  0.3357,  6.9340
0.5684,  3.5222,  0.5690, -2.1445
0.5957,  6.0941,  0.5957, -11.7511
0.0371, -24.0691,  0.0373, -15.0943
0.3281, -6.7383,  0.3286,  8.4846
0.3359, -6.7383,  0.3357,  7.0863
0.5684,  2.2421,  0.5690, -1.9977
0.5957,  9.9721,  0.5957, -11.4814
0.0371, -22.6742,  0.0373, -16.1578
0.3301, -6.7383,  0.3291,  8.3358
0.3359, -6.7383,  0.3356,  7.2535
0.5684,  3.5222,  0.5690, -2.1822
0.5957,  4.8079,  0.5957, -12.4057
0.0371, -21.9822,  0.0373, -15.5489
0.3281, -7.3834,  0.3287,  8.5908
0.3359, -6.7383,  0.3356,  7.3085
0.5684,  3.5222,  0.5690, -2.1718
0.5957,  7.3815,  0.5956, -12.0878
0.0371, -24.7701,  0.0373, -15.5993
0.3281, -6.0941,  0.3289,  8.3488
0.3359, -7.3815,  0.3357,  6.9994
0.5684,  3.5222,  0.5690, -1.9472
0.5957,  5.2548,  0.5956, -12.3459
0.0371,  14.5611,  0.0374, -16.4314
0.3281, -5.4488,  0.3288,  8.3994
0.3359, -6.0941,  0.3357,  6.7943
0.5684,  2.2421,  0.5690, -2.1132
0.5957,  2.8829,  0.5957, -11.8994
0.0371,  16.5529,  0.0374, -16.0335
0.3281, -6.7383,  0.3290,  8.0410
0.3359, -8.0275,  0.3357,  6.9001
0.5684,  3.5222,  0.5690, -2.0835
0.5957, -0.3192,  0.5957, -12.0215
0.0371,  13.9007,  0.0374, -15.8042
0.3281, -8.0275,  0.3289,  8.2637
0.3359, -6.0941,  0.3357,  6.9849
0.5684,  2.8811,  0.5690, -2.0081
0.5957,  9.3246,  0.5956, -12.0731
0.0371,  15.8861,  0.0373, -15.6493
0.3281, -6.7383,  0.3288,  7.7658
0.3359, -6.0941,  0.3357,  6.8556
0.5684,  2.2421,  0.5690, -2.0964
0.5957, -2.2402,  0.5956, -11.4233
0.0371,  15.2216,  0.0374, -15.3726
0.3281, -6.7383,  0.3288,  8.1851
0.3359, -6.7383,  0.3357,  6.9105
0.5684,  4.1639,  0.5690, -2.1951
0.5957,  11.4711,  0.5956, -11.7364
0.0371,  13.4478,  0.0374, -15.2837
0.3281, -8.0275,  0.3287,  8.8073
0.3359, -7.3815,  0.3357,  6.9679
0.5684,  1.6016,  0.5690, -2.1405
0.5957,  3.0514,  0.5957, -12.2084
0.0371,  15.2216,  0.0374, -15.3577
0.3281, -5.4507,  0.3288,  8.7627
0.3359, -5.4507,  0.3357,  7.1097
0.5684,  2.8811,  0.5690, -2.0860
0.5957,  8.0275,  0.5957, -12.0453
0.0371,  12.5853,  0.0374, -14.9922
0.3301, -8.0275,  0.3290,  8.1916
0.3359, -8.0275,  0.3357,  7.0903
0.5684,  3.5222,  0.5690, -2.0667
0.5957,  2.8829,  0.5956, -12.1527
0.0371,  14.5611,  0.0373, -16.5233
0.3281, -6.0941,  0.3289,  8.0540
0.3359, -6.0941,  0.3357,  6.9784
0.5684,  2.8811,  0.5690, -1.9848
0.5957,  2.8829,  0.5956, -12.1461
0.0371,  13.9007,  0.0374, -15.9417
0.3281, -8.0294,  0.3287,  8.5056
0.3359, -7.3834,  0.3357,  7.0398
0.5684,  1.6016,  0.5690, -2.0627
0.5957,  9.9740,  0.5956, -12.1182
0.0371,  15.2216,  0.0374, -15.6909
0.3301, -8.6745,  0.3297,  8.9387
0.3359, -6.7383,  0.3357,  7.0758
0.5684,  3.5222,  0.5690, -2.0835
0.5957,  6.7364,  0.5957, -11.3914
0.0371,  16.5529,  0.0374, -15.6626
0.3281, -6.7383,  0.3289,  8.4781
0.3359, -6.0941,  0.3357,  6.9235
0.5684,  4.1639,  0.5690, -2.0731
0.5957,  13.2402,  0.5957, -11.3914
0.0371,  14.5611,  0.0374, -15.2031
0.3301, -7.3834,  0.3290,  8.0305
0.3359, -6.7383,  0.3357,  6.9405
0.5684,  2.2421,  0.5690, -2.1132
0.5957,  21.2935,  0.5957, -11.6676
0.0371,  16.5529,  0.0374, -15.8609
0.3281, -8.0275,  0.3288,  8.4270
0.3359, -6.0941,  0.3357,  6.9719
0.5684,  2.8811,  0.5690, -1.8882
0.5957,  5.4507,  0.5956, -10.8844
0.0371,  14.5611,  0.0374, -15.5489
0.3281, -6.0922,  0.3288,  8.7051
0.3359, -7.3815,  0.3357,  6.8936
0.5684,  2.2421,  0.5690, -2.0731
0.5957,  16.5529,  0.5957, -11.8584
0.0371,  15.2216,  0.0374, -15.9634
0.3281, -6.0941,  0.3288,  8.3573
0.3359, -6.0941,  0.3357,  6.9784
0.5684,  2.2421,  0.5690, -2.1341
0.5957,  10.6227,  0.5957, -11.3955
0.0371,  14.5611,  0.0374, -15.6626
0.3281, -8.6745,  0.3287,  8.2362
0.3359, -7.3834,  0.3357,  7.0903
0.5684,  2.2421,  0.5690, -1.7791
0.5957,  4.1639,  0.5957, -11.1176
0.0371,  15.8861,  0.0373, -15.3577
0.3301, -6.7383,  0.3292,  8.5056
0.3359, -8.0275,  0.3357,  6.9510
0.5684,  3.5222,  0.5690, -2.1068
0.5957,  4.8079,  0.5957, -11.4814
0.0371,  14.5592,  0.0374, -15.4882
0.3281, -6.7383,  0.3287,  8.1025
0.3359, -6.0941,  0.3357,  7.1791
0.5684,  3.5222,  0.5690, -2.1237
0.5957,  4.8060,  0.5957, -11.8133
0.0371,  15.8861,  0.0374, -15.2837
0.3301, -8.0275,  0.3290,  8.5397
0.3359, -6.7383,  0.3357,  7.0653
0.5684,  3.5222,  0.5690, -1.9744
0.5957,  2.8829,  0.5957, -11.7576
0.0371, -21.9822,  0.0373, -15.8784
0.3281, -8.0275,  0.3287,  8.5778
0.3359, -8.0275,  0.3357,  7.0438
0.5684,  3.5222,  0.5690, -2.1886
0.5957,  6.0941,  0.5957, -11.5517
0.0371,  13.2421,  0.0373, -15.8392
