15.0551 ,6.9640 ,1.3191 ,81.5068 ,
8.6190 ,-7.7510 ,0.1368 ,41.4166 ,
0.9703 ,15.6393 ,0.0043 ,70.8212 ,
15.0512 ,7.0932 ,1.3601 ,82.1253 ,
8.6187 ,-7.7294 ,0.1379 ,41.5261 ,
0.9699 ,15.8230 ,0.0051 ,74.9444 ,
