15.6878 ,-10.6567 ,0.2256 ,23.3649 ,
8.8669 ,-22.9427 ,0.1512 ,21.4474 ,
6.9382 ,14.7634 ,0.0564 ,75.1482 ,
15.6941 ,-10.5841 ,0.2321 ,25.2169 ,
8.8668 ,-22.6965 ,0.1602 ,23.6430 ,
6.9384 ,14.7865 ,0.0626 ,75.5091 ,
