0.3359, -23.3678,  0.3366,  23.4007
0.3477, -25.4772,  0.3470,  22.2031
0.5957, -13.2421,  0.5965,  10.5637
0.6133, -2.8829,  0.6129,  10.9975
0.2676,  14.5592,  0.2674, -14.6467
0.3359, -22.6722,  0.3366,  22.8850
0.3477, -21.2935,  0.3469,  22.3209
0.5957, -8.0275,  0.5965,  10.5531
0.6133, -13.8988,  0.6129,  10.5808
0.2676,  12.5853,  0.2676, -14.9424
0.3359, -24.0670,  0.3365,  23.9438
0.3477, -22.6722,  0.3470,  22.3552
0.5957, -13.2421,  0.5965,  10.7391
0.6133, -14.5592,  0.6129,  11.0212
0.2676,  17.8934,  0.2675, -14.5622
0.3359, -26.9040,  0.3366,  22.5938
0.3477, -21.2935,  0.3470,  22.9398
0.5957, -13.8988,  0.5965,  10.3485
0.6133, -14.5592,  0.6129,  10.2972
0.2676,  13.8988,  0.2675, -14.5730
0.3359, -23.3698,  0.3365,  23.1153
0.3477, -24.0670,  0.3470,  21.7708
0.5957, -15.2236,  0.5965,  10.2267
0.6133, -13.9007,  0.6129,  10.6086
0.2676,  18.5693,  0.2675, -15.1682
0.3359, -23.3678,  0.3366,  22.7414
0.3477, -20.6080,  0.3470,  22.1667
0.5957, -11.9302,  0.5965,  10.3909
0.6133, -12.5834,  0.6129,  10.4039
0.2676,  10.6246,  0.2674, -14.7379
0.3359, -21.2935,  0.3365,  23.1676
0.3477, -21.2935,  0.3470,  22.2914
0.5957, -13.8988,  0.5965,  10.2096
0.6133, -15.2236,  0.6129,  10.4871
0.2676,  15.8881,  0.2674, -14.7164
0.3359, -23.3698,  0.3366,  23.2113
0.3477, -24.0691,  0.3470,  22.3803
0.5957, -6.7383,  0.5965,  10.7709
0.6133, -12.5853,  0.6129,  10.4634
0.2676,  13.9007,  0.2675, -15.1050
0.3359, -23.3698,  0.3366,  23.1633
0.3477, -24.0691,  0.3470,  22.1555
0.5957, -9.3227,  0.5965,  10.5360
0.6133, -9.3246,  0.6129,  10.7432
0.2676,  15.2236,  0.2675, -14.9814
0.3359, -19.9255,  0.3366,  22.8145
0.3477, -23.3678,  0.3470,  23.2296
0.5957, -12.7313,  0.5965,  11.2156
0.6133, -15.2216,  0.6129,  10.9440
0.2676,  15.8861,  0.2674, -14.3064
0.3359, -26.1884,  0.3366,  22.9990
0.3477, -24.0670,  0.3471,  21.9176
0.5957, -15.2216,  0.5965,  10.7089
0.6133, -15.2216,  0.6129,  10.6045
0.2676,  14.6861,  0.2675, -14.2957
0.3359, -23.3698,  0.3366,  23.4487
0.3477, -32.0534,  0.3470,  21.5271
0.5957, -14.5592,  0.5965,  10.6706
0.6133, -6.0922,  0.6129,  10.7538
0.2676,  14.5611,  0.2675, -14.7686
0.3359, -21.9822,  0.3365,  23.3073
0.3477, -24.1594,  0.3470,  22.3777
0.5957, -13.8988,  0.5965,  10.2972
0.6133, -13.2421,  0.6129,  10.9697
0.2676,  15.2216,  0.2674, -14.3197
0.3359, -26.1884,  0.3365,  23.3229
0.3477, -28.3492,  0.3470,  22.1988
0.5957, -11.9754,  0.5965,  10.3591
0.6133, -15.2216,  0.6129,  10.5188
0.2676,  17.2239,  0.2674, -15.1333
0.3359, -21.9802,  0.3366,  22.5390
0.3477, -24.8560,  0.3471,  22.1667
0.5957, -15.8861,  0.5965,  10.4317
0.6133, -13.8988,  0.6129,  10.6257
0.2676,  16.5548,  0.2674, -13.9712
0.3359, -27.6242,  0.3366,  22.8597
0.3477, -19.2460,  0.3469,  23.1633
0.5957, -13.8988,  0.5965,  10.8012
0.6133, -13.2806,  0.6129,  10.7432
0.2676,  17.8953,  0.2674, -14.3760
0.3359, -24.1312,  0.3366,  22.6598
0.3477, -24.2713,  0.3470,  22.4211
0.5957, -13.9007,  0.5965,  10.2201
0.6133, -0.9612,  0.6129,  10.8501
0.2676,  12.5853,  0.2675, -15.8392
0.3359, -24.7722,  0.3366,  22.6711
0.3477, -26.9062,  0.3470,  21.8434
0.5957, -14.5592,  0.5965,  10.4594
0.6133, -15.2236,  0.6129,  10.7840
0.2676,  4.1639,  0.2675, -14.2783
0.3359, -19.2460,  0.3365,  22.6389
0.3477, -24.0670,  0.3470,  22.8118
0.5957, -13.2421,  0.5965,  10.3289
0.6133, -2.2421,  0.6129,  11.2606
0.2676,  12.5834,  0.2675, -15.8609
0.3359, -20.6080,  0.3365,  22.4731
0.3477, -23.2238,  0.3470,  22.3439
0.5957, -13.2402,  0.5965,  10.0435
0.6133, -13.2421,  0.6129,  10.7946
0.2676,  14.5611,  0.2674, -14.3545
0.3359, -24.0670,  0.3366,  22.7484
0.3477, -24.0670,  0.3470,  21.8589
0.5957, -7.3834,  0.5965,  10.5939
0.6133, -12.5834,  0.6129,  10.9697
0.2676,  17.2219,  0.2674, -15.2704
0.3359, -22.6742,  0.3366,  22.2213
0.3477, -21.9822,  0.3470,  22.9737
0.5957, -13.2421,  0.5965,  10.4357
0.6133, -12.5074,  0.6129,  10.5213
0.2676,  11.2767,  0.2675, -14.1530
0.3359, -24.0670,  0.3366,  22.9372
0.3477, -23.3698,  0.3469,  22.9737
0.5957, -11.9302,  0.5965,  10.5637
0.6133, -13.2421,  0.6129,  10.7114
